Date,GESHIP.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,SHRIRAMFIN.NS,SOMANYCERA.NS
2022-01-27,269.9080810546875,690.127197265625,764.3818969726562,860.47705078125,228.30506896972656,818.546630859375
2022-01-28,263.15521240234375,684.6527709960938,751.3961791992188,875.446533203125,228.62698364257812,849.1017456054688
2022-01-31,265.0965576171875,695.1572265625,758.7547607421875,844.9747314453125,225.96885681152344,855.8809204101562
2022-02-01,264.6324157714844,700.4443969726562,779.435791015625,893.6133422851562,235.5068817138672,849.7313232421875
2022-02-02,268.47314453125,716.4464721679688,782.7543334960938,945.0133056640625,236.159912109375,859.5127563476562
2022-02-03,269.2328186035156,709.0302734375,778.13720703125,928.5419921875,232.37045288085938,837.916015625
2022-02-04,268.5153503417969,713.0776977539062,774.3857421875,926.3135375976562,226.85182189941406,807.9420166015625
2022-02-07,269.82373046875,686.9454956054688,756.4462280273438,904.0289306640625,224.20289611816406,802.2764282226562
2022-02-08,270.2035827636719,683.9977416992188,762.3137817382812,908.5343017578125,228.1487274169922,786.781005859375
2022-02-09,270.92108154296875,700.72509765625,772.2214965820312,937.068359375,229.0500946044922,812.8811645507812
2022-02-10,271.4275207519531,713.5923461914062,774.818603515625,942.1065673828125,232.81195068359375,807.8935546875
2022-02-11,271.4697570800781,710.6680297851562,760.6785278320312,951.8441162109375,227.2841339111328,811.0895385742188
2022-02-14,262.5220947265625,689.5422973632812,724.99169921875,912.31298828125,213.54278564453125,789.5411376953125
2022-02-15,259.4410705566406,710.1767578125,746.4903564453125,939.5390014648438,222.21621704101562,789.2989501953125
2022-02-16,263.9570617675781,709.2174682617188,734.9474487304688,938.2794799804688,224.53399658203125,801.6953735351562
2022-02-17,265.8984680175781,704.889404296875,721.769287109375,926.0713500976562,234.9918212890625,784.4083251953125
2022-02-18,267.58685302734375,707.6266479492188,720.3745727539062,925.6353149414062,231.4322967529297,770.8013305664062
2022-02-21,266.74273681640625,712.188720703125,725.713134765625,922.8256225585938,224.46044921875,760.4871826171875
2022-02-22,265.8984680175781,706.8545532226562,722.68310546875,909.8907470703125,221.51718139648438,727.2689208984375
2022-02-23,265.85638427734375,702.2692260742188,716.23828125,921.1300048828125,216.16412353515625,752.4973754882812
2022-02-24,260.7493896484375,664.1354370117188,680.455322265625,848.4144287109375,196.57302856445312,699.716064453125
2022-02-25,270.2457275390625,681.3073120117188,702.2424926757812,898.215576171875,207.40792846679688,706.2531127929688
2022-02-28,274.67742919921875,667.3406372070312,714.4107055664062,892.0631103515625,206.80088806152344,714.3883056640625
2022-03-02,265.6875,643.0098266601562,687.6213989257812,878.1593627929688,201.53060913085938,693.0820922851562
2022-03-03,265.85638427734375,641.4891967773438,671.7018432617188,883.8759765625,203.35174560546875,650.4695434570312
2022-03-04,264.1681213378906,639.383544921875,661.84228515625,873.847900390625,200.35328674316406,636.523681640625
2022-03-07,268.13543701171875,619.8722534179688,628.8486938476562,808.4473266601562,187.8720245361328,599.140869140625
2022-03-08,273.9177551269531,621.2760009765625,639.6702270507812,814.5513916015625,191.60630798339844,612.941650390625
2022-03-09,286.7906188964844,641.5593872070312,642.0269165039062,848.1235961914062,195.33135986328125,621.7061767578125
2022-03-10,285.4822082519531,651.6425170898438,650.828369140625,876.1731567382812,198.578125,637.2499389648438
2022-03-11,289.53399658203125,653.5609741210938,652.0789184570312,873.7025756835938,202.94032287597656,632.7466430664062
2022-03-14,296.4558410644531,674.9673461914062,669.6337280273438,879.3705444335938,206.98634338378906,641.3175659179688
2022-03-15,293.5435791015625,666.2877807617188,670.7880249023438,868.76123046875,202.7915496826172,643.4482421875
2022-03-16,304.89703369140625,677.5875244140625,681.0323486328125,899.765869140625,206.39105224609375,651.8738403320312
2022-03-17,291.55987548828125,692.5135498046875,692.6715087890625,903.4476318359375,210.1208038330078,657.63623046875
2022-03-21,287.3392028808594,695.5313720703125,683.6776733398438,884.9901733398438,202.09397888183594,655.1666259765625
2022-03-22,283.7939453125,699.1107788085938,690.8439331054688,898.8453979492188,204.27972412109375,672.5021362304688
2022-03-23,282.4433898925781,692.13916015625,690.9400634765625,902.3817749023438,203.91696166992188,660.3478393554688
2022-03-24,288.3944091796875,675.0140991210938,677.3771362304688,896.0355834960938,203.2100830078125,633.1824340820312
2022-03-25,292.27734375,669.5162963867188,672.6156616210938,897.4405517578125,205.1819305419922,628.6791381835938
2022-03-28,289.7872009277344,670.4052734375,683.2928466796875,906.063720703125,207.5164794921875,620.5923461914062
2022-03-29,293.5435791015625,679.2953491210938,688.0543212890625,900.2503051757812,208.97674560546875,616.5733642578125
2022-03-30,294.68316650390625,691.06298828125,703.0601196289062,897.4889526367188,209.17210388183594,642.0923461914062
2022-03-31,291.5177001953125,687.974853515625,702.4829711914062,906.3058471679688,211.10671997070312,627.8558349609375
2022-04-01,294.8941955566406,704.655517578125,708.2064208984375,938.4732055664062,219.75672912597656,610.859375
2022-04-04,296.8778381347656,775.2147216796875,718.1621704101562,956.4947509765625,219.31956481933594,618.8975830078125
2022-04-05,300.0433654785156,752.4981079101562,713.544921875,942.9785766601562,217.73838806152344,634.3930053710938
2022-04-06,302.7867126464844,725.6406860351562,713.3525390625,938.1825561523438,217.0966033935547,639.0416870117188
2022-04-07,304.68603515625,709.6854248046875,720.037841796875,942.3488159179688,218.40805053710938,640.203857421875
2022-04-08,308.1468505859375,708.7028198242188,725.5687866210938,954.9444580078125,224.5653839111328,638.1216430664062
2022-04-11,313.16943359375,700.0467529296875,730.6668701171875,949.9546508789062,227.61611938476562,667.9019775390625
2022-04-12,308.73773193359375,698.8067626953125,734.7550048828125,954.4599609375,219.67298889160156,646.450439453125
2022-04-13,305.23468017578125,685.4482421875,733.2160034179688,952.81298828125,220.24032592773438,688.8206787109375
2022-04-18,313.16943359375,652.92919921875,728.9354858398438,947.0480346679688,216.57574462890625,655.2150268554688
2022-04-19,315.3219299316406,628.013671875,737.1116943359375,933.822509765625,208.0838623046875,651.3895874023438
2022-04-20,315.1531066894531,633.67529296875,726.7711791992188,942.3004150390625,207.274658203125,642.3344116210938
2022-04-21,333.6816101074219,643.0565795898438,733.3121948242188,958.48095703125,214.0830535888672,651.825439453125
2022-04-22,348.3694152832031,634.2835083007812,719.172119140625,929.9954833984375,206.11203002929688,628.5337524414062
2022-04-25,351.23931884765625,639.03271484375,723.548828125,917.1090698242188,203.99139404296875,617.6869506835938
2022-04-26,331.5290832519531,641.9804077148438,725.039794921875,949.9546508789062,215.2736053466797,630.0349731445312
2022-04-27,327.35064697265625,642.2144165039062,708.63916015625,944.1897583007812,212.29725646972656,627.0326538085938
2022-04-28,328.6590881347656,641.6529541015625,718.6912231445312,957.6089477539062,212.39955139160156,627.4200439453125
2022-04-29,327.0973815917969,647.8525390625,714.98779296875,948.1138305664062,223.6073760986328,619.3818969726562
2022-05-02,322.4969482421875,656.7894287109375,712.775390625,986.43359375,228.85317993164062,606.9370727539062
2022-05-04,315.6174011230469,634.470703125,696.6633911132812,947.87158203125,213.72030639648438,618.2681274414062
2022-05-05,314.9421081542969,633.0435180664062,701.0401000976562,907.6622924804688,216.073486328125,602.821044921875
2022-05-06,320.5133056640625,616.5033569335938,691.8538208007812,886.927978515625,220.2124481201172,617.8323364257812
2022-05-09,314.477783203125,617.5560302734375,683.2928466796875,862.0272827148438,215.22708129882812,586.4540405273438
2022-05-10,311.1435852050781,627.4755859375,684.2066650390625,882.422607421875,215.85028076171875,577.3988037109375
2022-05-11,308.8644104003906,631.0082397460938,686.9961547851562,894.6306762695312,208.3442840576172,538.2245483398438
2022-05-12,309.11767578125,616.7843627929688,669.2970581054688,842.8432006835938,198.06655883789062,538.6118774414062
2022-05-13,319.54254150390625,611.2462158203125,651.5497436523438,845.2169189453125,197.48062133789062,567.7626342773438
2022-05-16,332.28875732421875,617.754638671875,656.984619140625,858.3455200195312,202.86593627929688,574.4451293945312
2022-05-17,340.41943359375,621.9674682617188,682.9562377929688,875.7371826171875,206.2515411376953,584.7591552734375
2022-05-18,377.3499755859375,621.920166015625,680.4071655273438,875.0590209960938,204.1959991455078,574.7355346679688
2022-05-19,357.96466064453125,609.2109985351562,664.0065307617188,839.3067016601562,200.6243896484375,577.6409912109375
2022-05-20,363.65618896484375,625.2570190429688,682.5233154296875,868.6157836914062,203.87974548339844,574.4934692382812
2022-05-23,357.2372131347656,617.2340698242188,683.9661865234375,874.3323364257812,211.44154357910156,568.1985473632812
2022-05-24,365.7102355957031,624.3104858398438,681.1766357421875,870.0206909179688,209.78598022460938,569.070068359375
2022-05-25,350.26190185546875,628.972900390625,686.1785888671875,865.563720703125,207.8234405517578,561.8065795898438
2022-05-26,347.35205078125,646.9122924804688,700.75146484375,869.6815795898438,213.3017578125,573.5734252929688
2022-05-27,347.90826416015625,658.9114990234375,711.62109375,896.616943359375,212.5204620361328,575.1228637695312
2022-05-30,344.48480224609375,663.4083251953125,719.9896850585938,907.0810546875,217.9988250732422,569.3606567382812
2022-05-31,339.906005859375,657.4442138671875,724.1740112304688,901.8973388671875,218.79872131347656,583.7907104492188
2022-06-01,334.2145080566406,660.2369384765625,723.981689453125,899.4751586914062,220.4263916015625,574.8324584960938
2022-06-02,347.2663879394531,655.621826171875,721.192138671875,913.6210327148438,221.90528869628906,582.1928100585938
2022-06-03,349.79119873046875,653.349853515625,715.9497680664062,895.5512084960938,219.22654724121094,566.794189453125
2022-06-06,347.1380310058594,652.47412109375,718.3063354492188,899.8627319335938,220.58450317382812,588.7783203125
2022-06-07,340.6334533691406,644.9717407226562,707.244384765625,894.9697875976562,219.37538146972656,575.3651123046875
2022-06-08,351.8023681640625,647.2437133789062,701.7135620117188,885.2808227539062,218.62197875976562,573.0892333984375
2022-06-09,347.39483642578125,652.119140625,704.8397216796875,891.675537109375,217.23609924316406,561.4675903320312
2022-06-10,338.06585693359375,639.5283203125,692.5753173828125,884.79638671875,216.77105712890625,557.9811401367188
2022-06-13,324.75726318359375,627.9315795898438,661.794189453125,838.5316162109375,210.92999267578125,548.2965087890625
2022-06-14,325.2278747558594,621.020751953125,659.389404296875,817.9425048828125,211.96240234375,545.6817016601562
2022-06-15,338.36541748046875,618.8670654296875,661.07275390625,817.0704345703125,213.92495727539062,545.8753662109375
2022-06-16,327.3675842285156,606.4892578125,652.656005859375,784.418701171875,212.57626342773438,541.3236083984375
2022-06-17,338.92169189453125,610.4889526367188,660.6879272460938,781.8026733398438,213.74819946289062,548.7322998046875
2022-06-20,316.66925048828125,625.8251342773438,659.822265625,759.6633911132812,211.86007690429688,509.1221008300781
2022-06-21,320.3494873046875,632.6412353515625,669.5856323242188,774.0029907226562,218.38014221191406,510.5263671875
2022-06-22,314.3583984375,629.6592407226562,660.447509765625,753.46240234375,217.94302368164062,509.4610290527344
2022-06-23,321.16253662109375,631.9785766601562,672.5194702148438,760.5354614257812,222.8167724609375,508.7346496582031
2022-06-24,316.92608642578125,640.806396484375,686.2747802734375,781.4151611328125,231.6527862548828,536.9171142578125
2022-06-27,312.51837158203125,641.966064453125,690.0262451171875,797.8863525390625,232.9828643798828,555.947265625
2022-06-28,335.7977600097656,637.0669555664062,683.2448120117188,791.200927734375,232.72244262695312,546.3111572265625
2022-06-29,337.85186767578125,636.1439208984375,675.9823608398438,783.6435546875,227.7091522216797,544.1805419921875
2022-06-30,338.579345703125,638.0609741210938,680.2628173828125,769.64306640625,238.35888671875,544.0352783203125
2022-07-01,334.64239501953125,640.7826538085938,677.0885620117188,782.0933227539062,235.4476318359375,558.5138549804688
2022-07-04,339.6920166015625,641.6820678710938,692.6715087890625,806.1220092773438,235.2895050048828,570.6680297851562
2022-07-05,344.9984130859375,640.2383422851562,692.0462646484375,798.4192504882812,237.62408447265625,558.3685302734375
2022-07-06,348.16497802734375,649.066162109375,698.2986450195312,810.5304565429688,238.86114501953125,563.5013427734375
2022-07-07,341.7460632324219,660.6865844726562,713.7373046875,834.2200317382812,243.36289978027344,578.4157104492188
2022-07-08,347.4375305175781,661.3018798828125,726.9154663085938,822.2056274414062,238.1914825439453,584.1297607421875
2022-07-11,350.26190185546875,665.5856323242188,740.1898803710938,831.65234375,233.671142578125,574.00927734375
2022-07-12,346.4962158203125,658.7932739257812,730.95556640625,820.703857421875,229.9785919189453,581.2243041992188
2022-07-13,338.4082336425781,642.7232666015625,724.5106811523438,793.5747680664062,236.04290771484375,601.368408203125
2022-07-14,333.7438049316406,639.5046997070312,723.7412109375,795.3672485351562,240.88877868652344,605.484375
2022-07-15,336.1829833984375,644.7114868164062,722.5869750976562,789.69921875,244.5534210205078,600.5935668945312
2022-07-18,353.2574768066406,637.8480224609375,742.5947265625,824.5794677734375,259.8908996582031,600.4967041015625
2022-07-19,377.4355773925781,638.0845947265625,750.9152221679688,841.09912109375,258.8584289550781,602.7243041992188
2022-07-20,386.20819091796875,646.13134765625,753.2718505859375,851.9507446289062,261.9278259277344,600.254638671875
2022-07-21,389.75994873046875,644.0960083007812,756.0613403320312,918.6109008789062,271.94512939453125,599.9157104492188
2022-07-22,392.7983093261719,659.12451171875,769.5762329101562,913.1365966796875,278.3070068359375,602.62744140625
2022-07-25,397.3771667480469,661.0652465820312,770.3939208984375,932.126953125,278.3814392089844,599.8187866210938
2022-07-26,387.57757568359375,659.71630859375,765.9690551757812,931.6909790039062,275.0051574707031,589.9405517578125
2022-07-27,387.3636474609375,664.75732421875,770.0090942382812,949.3248901367188,269.8802795410156,591.780517578125
2022-07-28,387.2779846191406,670.6503295898438,783.572021484375,986.0460815429688,271.7684020996094,603.6926879882812
2022-07-29,405.8502197265625,678.8627319335938,787.4196166992188,1011.0436401367188,256.6634521484375,609.6487426757812
2022-08-01,431.35491943359375,684.5191650390625,792.036865234375,1007.7977905273438,255.75186157226562,608.9708251953125
2022-08-02,441.45404052734375,676.9930419921875,786.60205078125,1034.054931640625,256.5425109863281,606.5496826171875
2022-08-03,440.5982971191406,678.5787963867188,793.3834838867188,1025.3834228515625,253.0359649658203,603.3536987304688
2022-08-04,439.742431640625,677.7741088867188,789.0067749023438,1017.5352172851562,252.97093200683594,604.806396484375
2022-08-05,434.0509338378906,675.4784545898438,806.2730712890625,1004.0675659179688,253.44525146484375,613.66796875
2022-08-08,444.8775634765625,692.0452880859375,809.9019165039062,1017.5352172851562,258.9886779785156,607.8087158203125
2022-08-10,451.9692687988281,694.0570068359375,821.320556640625,1030.033935546875,259.7606506347656,621.4155883789062
2022-08-11,449.9368591308594,703.2398071289062,831.916748046875,1054.060791015625,261.5557861328125,634.3930053710938
2022-08-12,453.13690185546875,702.9794921875,846.1417236328125,1055.28173828125,254.46841430664062,624.7084350585938
2022-08-16,442.5857238769531,711.0262451171875,850.8348999023438,1059.1885986328125,253.86380004882812,624.46630859375
2022-08-17,444.7478332519531,714.6945190429688,854.7056274414062,1063.241943359375,252.1616973876953,625.9189453125
2022-08-18,447.6451110839844,715.5465698242188,856.4957885742188,1079.357666015625,250.8409423828125,624.5631713867188
2022-08-19,447.55853271484375,706.71875,842.2709350585938,1038.5313720703125,250.54330444335938,626.0158081054688
2022-08-22,449.89373779296875,695.9739990234375,824.7074584960938,1032.5733642578125,244.2185516357422,614.0068359375
2022-08-23,475.36346435546875,693.8203125,835.98095703125,1046.100830078125,248.63658142089844,618.364990234375
2022-08-24,472.7255859375,697.1573486328125,845.0772094726562,1076.2322998046875,249.8363800048828,626.0158081054688
2022-08-25,467.70953369140625,693.3706665039062,844.1578369140625,1064.560546875,246.42291259765625,631.439208984375
2022-08-26,476.444580078125,693.4889526367188,842.706298828125,1044.8311767578125,248.031982421875,626.4032592773438
2022-08-29,480.85528564453125,681.32421875,828.1911010742188,1034.5267333984375,246.4601287841797,625.6768188476562
2022-08-30,492.66033935546875,703.4290771484375,858.6246948242188,1081.65283203125,251.99427795410156,623.9337158203125
2022-09-01,494.9522705078125,696.8260498046875,846.0931396484375,1085.5108642578125,247.26934814453125,613.038330078125
2022-09-02,490.19561767578125,703.14501953125,844.206298828125,1075.1090087890625,243.42799377441406,609.842529296875
2022-09-05,464.16363525390625,707.6654663085938,853.9315185546875,1082.1900634765625,245.6974639892578,601.6588745117188
2022-09-06,464.8555908203125,704.9674072265625,855.0926513671875,1082.9715576171875,257.5935363769531,603.5958251953125
2022-09-07,482.541748046875,701.6304321289062,847.8834838867188,1064.560546875,254.2172393798828,605.2421875
2022-09-08,464.336669921875,708.8724975585938,869.7530517578125,1082.483154296875,253.2592315673828,599.1893310546875
2022-09-09,457.2882080078125,709.3458251953125,872.1239013671875,1110.6610107421875,246.31130981445312,610.4719848632812
2022-09-12,444.3586730957031,706.9555053710938,877.8816528320312,1110.3680419921875,247.1298065185547,610.0361938476562
2022-09-13,458.3259582519531,716.209228515625,880.5911254882812,1136.6903076171875,247.89251708984375,602.2884521484375
2022-09-14,466.6717224121094,723.5696411132812,888.4293212890625,1187.43017578125,248.27383422851562,603.0631713867188
2022-09-15,474.4986267089844,719.8065795898438,887.9454345703125,1167.99365234375,246.65545654296875,603.3551025390625
2022-09-16,469.9582214355469,706.5767822265625,879.7201538085938,1198.7598876953125,238.86114501953125,603.11181640625
2022-09-19,458.58538818359375,711.2391967773438,870.14013671875,1197.197265625,239.39129638671875,593.3803100585938
2022-09-20,466.62847900390625,719.8065795898438,887.1229248046875,1234.65380859375,241.10272216796875,581.2158813476562
2022-09-21,462.1312255859375,718.6942749023438,885.67138671875,1195.7320556640625,236.76840209960938,575.9121704101562
2022-09-22,466.7150573730469,703.3817749023438,874.2044677734375,1188.2115478515625,233.866455078125,575.5230102539062
2022-09-23,453.0071105957031,684.5191650390625,853.7379150390625,1155.7847900390625,223.81198120117188,567.3970947265625
2022-09-26,424.16448974609375,675.2890625,833.2230224609375,1122.821044921875,218.566162109375,555.1353149414062
2022-09-27,453.4827575683594,669.2303466796875,824.9977416992188,1137.9599609375,216.7245635986328,561.9474487304688
2022-09-28,447.8180236816406,657.7281494140625,822.0462646484375,1114.3238525390625,218.556884765625,546.036376953125
2022-09-29,453.8287353515625,654.3201293945312,816.6272583007812,1115.642333984375,224.94671630859375,535.38037109375
2022-09-30,467.40679931640625,672.7803955078125,834.142333984375,1157.5916748046875,222.77024841308594,532.31494140625
2022-10-03,462.260986328125,668.9226684570312,820.9334716796875,1129.316162109375,217.5802459716797,530.952392578125
2022-10-04,466.7150573730469,687.7615356445312,839.6098022460938,1190.8486328125,223.1981201171875,534.9425048828125
2022-10-06,463.94744873046875,680.1881713867188,856.83447265625,1172.926025390625,222.80746459960938,549.6370849609375
2022-10-07,480.63897705078125,677.2533569335938,854.0281372070312,1185.1348876953125,223.05859375,548.1773681640625
2022-10-10,459.5799865722656,669.7747192382812,853.2540283203125,1182.1070556640625,219.0870361328125,566.1320190429688
2022-10-11,457.97998046875,662.9822998046875,842.4644165039062,1137.4715576171875,218.361572265625,557.762939453125
2022-10-12,440.4236145019531,667.3133544921875,840.287109375,1161.3521728515625,225.45826721191406,539.7595825195312
2022-10-13,441.37493896484375,659.6452026367188,826.0137939453125,1156.6639404296875,221.17979431152344,531.4390869140625
2022-10-14,444.5315246582031,681.1348266601562,842.125732421875,1154.07568359375,220.23109436035156,533.9693603515625
2022-10-17,450.84490966796875,684.70849609375,856.592529296875,1171.7052001953125,221.81224060058594,544.9658813476562
2022-10-18,449.59100341796875,683.4304809570312,867.91455078125,1194.75537109375,227.7184600830078,539.2730712890625
2022-10-19,444.0992126464844,690.4359130859375,863.2695922851562,1190.018310546875,225.93263244628906,543.116943359375
2022-10-20,437.52630615234375,685.7736206054688,859.93115234375,1132.929931640625,226.1651611328125,536.986083984375
2022-10-21,447.7315673828125,680.9454956054688,877.833251953125,1115.642333984375,222.79815673828125,524.8702392578125
2022-10-24,441.3316955566406,691.5718994140625,896.3643188476562,1119.1583251953125,223.04000854492188,530.3199462890625
2022-10-25,453.91522216796875,686.7675170898438,895.1547241210938,1110.9539794921875,226.40695190429688,529.1035766601562
2022-10-27,459.320556640625,688.4242553710938,894.5257568359375,1115.8863525390625,231.950439453125,526.4760131835938
2022-10-28,474.7580261230469,690.4595947265625,878.510498046875,1120.2816162109375,237.121826171875,526.18408203125
2022-10-31,481.84979248046875,708.4464721679688,879.3331909179688,1116.032958984375,228.64854431152344,521.9022216796875
2022-11-01,479.0823059082031,716.2802124023438,879.236328125,1124.3349609375,224.6584014892578,526.6220092773438
2022-11-02,486.17401123046875,716.7298583984375,875.46240234375,1111.6866455078125,224.67697143554688,528.1304321289062
2022-11-03,479.9038391113281,713.5822143554688,879.2847900390625,1121.2584228515625,230.71337890625,525.4055786132812
2022-11-04,479.6011657714844,708.6595458984375,876.04296875,1125.848876953125,234.30360412597656,515.9658813476562
2022-11-07,521.3300170898438,714.1738891601562,887.8487548828125,1117.498046875,239.80984497070312,526.962646484375
2022-11-09,504.1628723144531,713.9608154296875,881.0748901367188,1122.235107421875,237.23345947265625,526.5245971679688
2022-11-10,492.2712097167969,721.7236328125,881.2684936523438,1101.0892333984375,231.62490844726562,512.5599365234375
2022-11-11,501.8709716796875,762.6201782226562,877.2525634765625,1113.4447021484375,237.503173828125,515.1875
2022-11-14,526.1300048828125,764.4661254882812,866.0275268554688,1126.0928955078125,235.45692443847656,519.4205932617188
2022-11-15,531.5784912109375,766.3358764648438,882.2361450195312,1125.995361328125,233.0293426513672,518.6421508789062
2022-11-16,521.5029907226562,772.915283203125,884.07470703125,1117.4490966796875,229.48565673828125,519.3720092773438
2022-11-17,530.929931640625,765.93359375,890.0744018554688,1119.7933349609375,237.29856872558594,521.1722412109375
2022-11-18,539.3622436523438,763.921875,890.6065673828125,1102.359130859375,232.7595977783203,510.1270446777344
2022-11-21,545.50244140625,756.0880126953125,891.622802734375,1112.468017578125,241.8560791015625,504.3367919921875
2022-11-22,552.4138793945312,754.9756469726562,893.848388671875,1142.1597900390625,250.4781951904297,499.0330810546875
2022-11-23,559.4124755859375,756.9401245117188,897.4772338867188,1146.9945068359375,248.1994171142578,481.7596130371094
2022-11-24,560.812255859375,769.2469482421875,908.5087280273438,1148.1666259765625,244.00462341308594,481.66229248046875
2022-11-25,583.032958984375,765.6968383789062,900.2349853515625,1159.447509765625,238.13565063476562,503.8015441894531
2022-11-28,606.1284790039062,757.4607543945312,907.1056518554688,1169.9471435546875,235.27093505859375,510.7596130371094
2022-11-29,600.7046508789062,756.32470703125,916.1535034179688,1153.0989990234375,236.30331420898438,499.22772216796875
2022-11-30,580.58349609375,761.3421020507812,922.1046752929688,1140.5970458984375,251.12928771972656,489.5447998046875
2022-12-01,594.0995483398438,766.5724487304688,909.815185546875,1146.5550537109375,239.38197326660156,488.3283996582031
2022-12-02,607.0909423828125,760.703125,900.5253295898438,1151.2431640625,240.03309631347656,497.5733642578125
2022-12-05,604.5537719726562,763.4721069335938,903.4283447265625,1167.65185546875,240.87017822265625,510.5162658691406
2022-12-06,596.6804809570312,762.6201782226562,892.8323364257812,1156.517333984375,246.76707458496094,510.02972412109375
2022-12-07,598.736328125,762.2887573242188,892.3485107421875,1137.5205078125,248.3761444091797,527.7410888671875
2022-12-08,604.5100708007812,766.5724487304688,901.7833251953125,1163.110107421875,248.9342498779297,529.6874389648438
2022-12-09,594.5370483398438,772.0396118164062,899.8480224609375,1174.48876953125,250.02247619628906,518.0581665039062
2022-12-12,601.5794677734375,778.0509643554688,900.2349853515625,1178.6397705078125,253.64984130859375,501.2226867675781
2022-12-13,624.9811401367188,780.2046508789062,902.7993774414062,1206.182861328125,254.07774353027344,493.9726867675781
2022-12-14,628.0432739257812,786.8078002929688,891.9613647460938,1223.958984375,256.440185546875,489.8367614746094
2022-12-15,599.6986083984375,772.3945922851562,879.4298095703125,1210.7244873046875,259.1654968261719,495.4810791015625
2022-12-16,612.25244140625,776.1102905273438,872.849609375,1200.90869140625,254.93341064453125,482.7814025878906
2022-12-19,620.0821533203125,778.5243530273438,877.1558837890625,1195.04833984375,255.26821899414062,478.4995422363281
2022-12-20,634.9105834960938,773.1519165039062,880.3008422851562,1200.0296630859375,258.4306335449219,476.4559020996094
2022-12-21,627.9557495117188,765.6731567382812,863.4147338867188,1173.8050537109375,254.7380828857422,470.0331115722656
2022-12-22,627.8246459960938,763.0462036132812,861.8665161132812,1152.6595458984375,249.15745544433594,454.26800537109375
2022-12-23,569.1231079101562,756.2300415039062,850.4962158203125,1121.1116943359375,242.10719299316406,440.9844665527344
2022-12-26,581.7644653320312,771.2821655273438,864.3341064453125,1167.8470458984375,251.3432159423828,465.70257568359375
2022-12-27,595.2368774414062,772.0632934570312,871.5432739257812,1174.3421630859375,256.5052795410156,465.6539001464844
2022-12-28,576.9090576171875,771.4478759765625,869.8982543945312,1185.867431640625,258.3097229003906,458.7931823730469
2022-12-29,581.80810546875,776.8912963867188,878.7041625976562,1202.471435546875,244.10696411132812,456.1170349121094
2022-12-30,586.9259643554688,770.6668090820312,862.0599365234375,1191.6787109375,256.13330078125,462.1992492675781
2023-01-02,591.6936645507812,770.9271240234375,873.28515625,1197.783203125,257.7888488769531,465.751220703125
2023-01-03,579.052490234375,775.96826171875,872.2205810546875,1212.0430908203125,253.81146240234375,461.90728759765625
2023-01-04,581.2833251953125,762.0994873046875,870.0433349609375,1194.60888671875,249.8058319091797,470.8116149902344
2023-01-05,568.2483520507812,757.200439453125,850.7380981445312,1187.5277099609375,248.21676635742188,488.9123229980469
2023-01-06,566.8048095703125,754.6917114257812,841.9805297851562,1154.36865234375,243.46829223632812,485.89556884765625
2023-01-09,565.66748046875,756.1589965820312,845.12548828125,1190.2625732421875,247.9722442626953,492.4156494140625
2023-01-10,577.0841064453125,742.3375854492188,833.5133056640625,1198.955322265625,250.8495330810547,485.94415283203125
2023-01-11,566.586181640625,753.0349731445312,838.3033447265625,1184.9884033203125,250.96237182617188,475.7261047363281
2023-01-12,562.0806274414062,757.0584106445312,832.8359985351562,1180.98388671875,246.85333251953125,480.251220703125
2023-01-13,544.3653564453125,757.6500854492188,845.2223510742188,1205.645751953125,241.3150634765625,486.528076171875
2023-01-16,547.3834228515625,750.3843383789062,837.287353515625,1210.3826904296875,239.34042358398438,497.5246887207031
2023-01-17,555.563232421875,761.5550537109375,837.1905517578125,1201.68994140625,239.14297485351562,497.18408203125
2023-01-18,568.1607055664062,774.9979248046875,841.39990234375,1194.51123046875,241.4654998779297,501.3686828613281
2023-01-19,569.5604858398438,778.2166137695312,838.1582641601562,1172.5843505859375,243.49652099609375,503.2176208496094
2023-01-20,553.857177734375,786.1923828125,842.222412109375,1174.43994140625,240.2054901123047,506.0884704589844
2023-01-23,555.869384765625,791.9434814453125,843.5288696289062,1176.637451171875,241.57830810546875,542.7276611328125
2023-01-24,555.5194091796875,802.5462646484375,842.6095581054688,1184.060546875,237.9488067626953,534.8451538085938
2023-01-25,553.419921875,780.370361328125,827.6587524414062,1129.218505859375,235.86134338378906,532.4121704101562
2023-01-27,548.4769897460938,764.8211059570312,790.7902221679688,1090.39453125,233.388427734375,530.90380859375
2023-01-30,546.5523071289062,764.0401000976562,796.8865356445312,1063.681640625,233.9149932861328,523.2160034179688
2023-01-31,561.2494506835938,758.9990844726562,805.0150756835938,1057.7236328125,241.95445251464844,526.865234375
2023-02-01,550.8828125,770.3829345703125,820.5464477539062,1017.5809936523438,243.97605895996094,521.3670043945312
2023-02-02,558.9313354492188,758.9280395507812,830.1749267578125,1050.837890625,237.79835510253906,522.7293701171875
2023-02-03,563.0429077148438,785.1746826171875,835.8841552734375,1077.8438720703125,240.5345916748047,515.3820190429688
2023-02-06,533.6047973632812,781.8377075195312,826.110595703125,1102.847412109375,243.28024291992188,522.5833740234375
2023-02-07,544.015380859375,782.997314453125,825.1913452148438,1116.2772216796875,242.8383026123047,525.3081665039062
2023-02-08,549.3518676757812,782.902587890625,831.3360595703125,1118.6700439453125,245.91302490234375,523.167236328125
